model,method,wnid,name,image_pos,image_idx,corruption,family,severity,prob_clean,prob_corr,prob_drop,correct_clean,correct_corr,xai_iou,xai_corr,centroid_shift,entropy_clean,entropy_corr,entropy_delta,family_model,clean_brightness,corr_brightness,delta_brightness,abs_delta_brightness,clean_contrast,corr_contrast,delta_contrast,abs_delta_contrast,clean_hf_energy,corr_hf_energy,delta_hf_energy,abs_delta_hf_energy,clean_edge_strength,corr_edge_strength,delta_edge_strength,abs_delta_edge_strength,clean_entropy,corr_entropy,delta_entropy,abs_delta_entropy,clean_saturation,corr_saturation,delta_saturation,abs_delta_saturation,clean_colorfulness,corr_colorfulness,delta_colorfulness,abs_delta_colorfulness
vit_b_16,cam,n03899768,patio,0,1538,contrast,digital,3,0.005413006525486708,0.003571906825527549,0.001841099699959159,0,0,0.3837986901068597,0.6906587431662566,24.24337403575839,2.957437367047879,3.5628051360439033,0.6053677689960244,ViT,0.44739967584609985,0.44533732533454895,-0.0020623505115509033,0.0020623505115509033,0.26076066493988037,0.052166834473609924,-0.20859383046627045,0.20859383046627045,0.026732034981250763,0.001427295384928584,-0.02530473959632218,0.02530473959632218,0.05763908848166466,0.01157767791301012,-0.04606141056865454,0.04606141056865454,5.445182990002064,3.205200210898503,-2.239982779103561,2.239982779103561,0.29201626777648926,0.07075542211532593,-0.22126084566116333,0.22126084566116333,0.16356031596660614,0.03622949868440628,-0.12733081728219986,0.12733081728219986
vit_b_16,ig,n03899768,patio,0,1538,contrast,digital,3,0.005413006525486708,0.003571906825527549,0.001841099699959159,0,0,0.42688561882419845,0.6361263897677396,12.585919494163699,1.657749711324688,1.5843246185295274,-0.07342509279516052,ViT,0.44739967584609985,0.44533732533454895,-0.0020623505115509033,0.0020623505115509033,0.26076066493988037,0.052166834473609924,-0.20859383046627045,0.20859383046627045,0.026732034981250763,0.001427295384928584,-0.02530473959632218,0.02530473959632218,0.05763908848166466,0.01157767791301012,-0.04606141056865454,0.04606141056865454,5.445182990002064,3.205200210898503,-2.239982779103561,2.239982779103561,0.29201626777648926,0.07075542211532593,-0.22126084566116333,0.22126084566116333,0.16356031596660614,0.03622949868440628,-0.12733081728219986,0.12733081728219986
vit_b_16,rollout,n03899768,patio,0,1538,contrast,digital,4,0.005413006525486708,0.0023992438800632954,0.0030137626454234123,0,0,0.32009207497533704,0.4055174616732138,8.385179695581588,2.6878017347416643,4.58941134783082,1.901609613089156,ViT,0.44739967584609985,0.44546791911125183,-0.0019317567348480225,0.0019317567348480225,0.26076066493988037,0.02607126347720623,-0.23468940146267414,0.23468940146267414,0.026732034981250763,0.0003622202202677727,-0.02636981476098299,0.02636981476098299,0.05763908848166466,0.005814696662127972,-0.051824391819536686,0.051824391819536686,5.445182990002064,2.3513274507520623,-3.093855539250002,3.093855539250002,0.29201626777648926,0.0438668429851532,-0.24814942479133606,0.24814942479133606,0.16356031596660614,0.02024228312075138,-0.14331803284585476,0.14331803284585476
vit_b_16,cam,n03899768,patio,0,1538,contrast,digital,4,0.005413006525486708,0.0023992438800632954,0.0030137626454234123,0,0,0.20480192076830733,0.36241500229586276,23.783873342200337,2.957437367047879,4.788806683717535,1.8313693166696563,ViT,0.44739967584609985,0.44546791911125183,-0.0019317567348480225,0.0019317567348480225,0.26076066493988037,0.02607126347720623,-0.23468940146267414,0.23468940146267414,0.026732034981250763,0.0003622202202677727,-0.02636981476098299,0.02636981476098299,0.05763908848166466,0.005814696662127972,-0.051824391819536686,0.051824391819536686,5.445182990002064,2.3513274507520623,-3.093855539250002,3.093855539250002,0.29201626777648926,0.0438668429851532,-0.24814942479133606,0.24814942479133606,0.16356031596660614,0.02024228312075138,-0.14331803284585476,0.14331803284585476
vit_b_16,ig,n03899768,patio,0,1538,contrast,digital,4,0.005413006525486708,0.0023992438800632954,0.0030137626454234123,0,0,0.24292525852993993,0.30383386621826286,4.162964182960894,1.657749711324688,2.047126306508271,0.38937659518358325,ViT,0.44739967584609985,0.44546791911125183,-0.0019317567348480225,0.0019317567348480225,0.26076066493988037,0.02607126347720623,-0.23468940146267414,0.23468940146267414,0.026732034981250763,0.0003622202202677727,-0.02636981476098299,0.02636981476098299,0.05763908848166466,0.005814696662127972,-0.051824391819536686,0.051824391819536686,5.445182990002064,2.3513274507520623,-3.093855539250002,3.093855539250002,0.29201626777648926,0.0438668429851532,-0.24814942479133606,0.24814942479133606,0.16356031596660614,0.02024228312075138,-0.14331803284585476,0.14331803284585476
vit_b_16,rollout,n03899768,patio,0,1538,contrast,digital,5,0.005413006525486708,0.0008878291700966656,0.004525177355390042,0,0,0.2652546646495209,0.254141524758335,5.206365004242392,2.6878017347416643,4.623634200328972,1.9358324655873078,ViT,0.44739967584609985,0.4454159140586853,-0.0019837617874145508,0.0019837617874145508,0.26076066493988037,0.013019850477576256,-0.24774081446230412,0.24774081446230412,0.026732034981250763,9.285075793741271e-05,-0.02663918422331335,0.02663918422331335,0.05763908848166466,0.0029472410678863525,-0.054691847413778305,0.054691847413778305,5.445182990002064,1.7164082368357039,-3.7287747531663604,3.7287747531663604,0.29201626777648926,0.03453264385461807,-0.2574836239218712,0.2574836239218712,0.16356031596660614,0.012331845238804817,-0.15122847072780132,0.15122847072780132
vit_b_16,cam,n03899768,patio,0,1538,contrast,digital,5,0.005413006525486708,0.0008878291700966656,0.004525177355390042,0,0,0.22159332968169923,0.3929988235839645,26.70539975939793,2.957437367047879,4.286111182660898,1.3286738156130191,ViT,0.44739967584609985,0.4454159140586853,-0.0019837617874145508,0.0019837617874145508,0.26076066493988037,0.013019850477576256,-0.24774081446230412,0.24774081446230412,0.026732034981250763,9.285075793741271e-05,-0.02663918422331335,0.02663918422331335,0.05763908848166466,0.0029472410678863525,-0.054691847413778305,0.054691847413778305,5.445182990002064,1.7164082368357039,-3.7287747531663604,3.7287747531663604,0.29201626777648926,0.03453264385461807,-0.2574836239218712,0.2574836239218712,0.16356031596660614,0.012331845238804817,-0.15122847072780132,0.15122847072780132
vit_b_16,ig,n03899768,patio,0,1538,contrast,digital,5,0.005413006525486708,0.0008878291700966656,0.004525177355390042,0,0,0.1398716565392697,0.06895174697227101,6.30982543704443,1.657749711324688,1.7415497018938102,0.08379999056912224,ViT,0.44739967584609985,0.4454159140586853,-0.0019837617874145508,0.0019837617874145508,0.26076066493988037,0.013019850477576256,-0.24774081446230412,0.24774081446230412,0.026732034981250763,9.285075793741271e-05,-0.02663918422331335,0.02663918422331335,0.05763908848166466,0.0029472410678863525,-0.054691847413778305,0.054691847413778305,5.445182990002064,1.7164082368357039,-3.7287747531663604,3.7287747531663604,0.29201626777648926,0.03453264385461807,-0.2574836239218712,0.2574836239218712,0.16356031596660614,0.012331845238804817,-0.15122847072780132,0.15122847072780132
vit_b_16,rollout,n03899768,patio,0,1538,elastic_transform,digital,1,0.005413006525486708,0.017986459657549858,-0.01257345313206315,0,0,0.7226227257123241,0.9516273938229548,4.104936699345624,2.6878017347416643,2.773003377600817,0.08520164285915266,ViT,0.44739967584609985,0.4463737905025482,-0.0010258853435516357,0.0010258853435516357,0.26076066493988037,0.255289763212204,-0.005470901727676392,0.005470901727676392,0.026732034981250763,0.02008099853992462,-0.006651036441326141,0.006651036441326141,0.05763908848166466,0.051982540637254715,-0.005656547844409943,0.005656547844409943,5.445182990002064,5.439928533244202,-0.005254456757862513,0.005254456757862513,0.29201626777648926,0.28913238644599915,-0.0028838813304901123,0.0028838813304901123,0.16356031596660614,0.16226059198379517,-0.0012997239828109741,0.0012997239828109741
vit_b_16,cam,n03899768,patio,0,1538,elastic_transform,digital,1,0.005413006525486708,0.017986459657549858,-0.01257345313206315,0,0,0.34946887185693154,0.5122641765572892,23.263976683437235,2.957437367047879,3.371048663219776,0.4136112961718972,ViT,0.44739967584609985,0.4463737905025482,-0.0010258853435516357,0.0010258853435516357,0.26076066493988037,0.255289763212204,-0.005470901727676392,0.005470901727676392,0.026732034981250763,0.02008099853992462,-0.006651036441326141,0.006651036441326141,0.05763908848166466,0.051982540637254715,-0.005656547844409943,0.005656547844409943,5.445182990002064,5.439928533244202,-0.005254456757862513,0.005254456757862513,0.29201626777648926,0.28913238644599915,-0.0028838813304901123,0.0028838813304901123,0.16356031596660614,0.16226059198379517,-0.0012997239828109741,0.0012997239828109741
vit_b_16,ig,n03899768,patio,0,1538,elastic_transform,digital,1,0.005413006525486708,0.017986459657549858,-0.01257345313206315,0,0,0.3108672936259143,0.49186332827541385,3.1034205414802982,1.657749711324688,2.331788771787662,0.6740390604629742,ViT,0.44739967584609985,0.4463737905025482,-0.0010258853435516357,0.0010258853435516357,0.26076066493988037,0.255289763212204,-0.005470901727676392,0.005470901727676392,0.026732034981250763,0.02008099853992462,-0.006651036441326141,0.006651036441326141,0.05763908848166466,0.051982540637254715,-0.005656547844409943,0.005656547844409943,5.445182990002064,5.439928533244202,-0.005254456757862513,0.005254456757862513,0.29201626777648926,0.28913238644599915,-0.0028838813304901123,0.0028838813304901123,0.16356031596660614,0.16226059198379517,-0.0012997239828109741,0.0012997239828109741
vit_b_16,rollout,n03899768,patio,0,1538,elastic_transform,digital,2,0.005413006525486708,0.00989983044564724,-0.004486823920160532,0,0,0.6939826145666301,0.9557480950920298,2.8705998797398,2.6878017347416643,2.772222925745048,0.08442119100338363,ViT,0.44739967584609985,0.44666430354118347,-0.0007353723049163818,0.0007353723049163818,0.26076066493988037,0.2560078799724579,-0.004752784967422485,0.004752784967422485,0.026732034981250763,0.02115401066839695,-0.005578024312853813,0.005578024312853813,0.05763908848166466,0.05265197530388832,-0.004987113177776337,0.004987113177776337,5.445182990002064,5.443940585540166,-0.0012424044618981611,0.0012424044618981611,0.29201626777648926,0.2882136404514313,-0.0038026273250579834,0.0038026273250579834,0.16356031596660614,0.1613442450761795,-0.0022160708904266357,0.0022160708904266357
vit_b_16,cam,n03899768,patio,0,1538,elastic_transform,digital,2,0.005413006525486708,0.00989983044564724,-0.004486823920160532,0,0,0.4126258005489479,0.6327506116834266,19.82089911868241,2.957437367047879,3.418258084724575,0.4608207176766963,ViT,0.44739967584609985,0.44666430354118347,-0.0007353723049163818,0.0007353723049163818,0.26076066493988037,0.2560078799724579,-0.004752784967422485,0.004752784967422485,0.026732034981250763,0.02115401066839695,-0.005578024312853813,0.005578024312853813,0.05763908848166466,0.05265197530388832,-0.004987113177776337,0.004987113177776337,5.445182990002064,5.443940585540166,-0.0012424044618981611,0.0012424044618981611,0.29201626777648926,0.2882136404514313,-0.0038026273250579834,0.0038026273250579834,0.16356031596660614,0.1613442450761795,-0.0022160708904266357,0.0022160708904266357
vit_b_16,ig,n03899768,patio,0,1538,elastic_transform,digital,2,0.005413006525486708,0.00989983044564724,-0.004486823920160532,0,0,0.3252343853162551,0.48598325766125255,4.3129837931797335,1.657749711324688,1.9640468681162593,0.3062971567915713,ViT,0.44739967584609985,0.44666430354118347,-0.0007353723049163818,0.0007353723049163818,0.26076066493988037,0.2560078799724579,-0.004752784967422485,0.004752784967422485,0.026732034981250763,0.02115401066839695,-0.005578024312853813,0.005578024312853813,0.05763908848166466,0.05265197530388832,-0.004987113177776337,0.004987113177776337,5.445182990002064,5.443940585540166,-0.0012424044618981611,0.0012424044618981611,0.29201626777648926,0.2882136404514313,-0.0038026273250579834,0.0038026273250579834,0.16356031596660614,0.1613442450761795,-0.0022160708904266357,0.0022160708904266357
vit_b_16,rollout,n03899768,patio,0,1538,elastic_transform,digital,3,0.005413006525486708,0.02115682139992714,-0.01574381487444043,0,0,0.6798058414930119,0.924664568371709,3.4417608194891893,2.6878017347416643,2.606949340238382,-0.08085239450328219,ViT,0.44739967584609985,0.44262465834617615,-0.004775017499923706,0.004775017499923706,0.26076066493988037,0.25434815883636475,-0.006412506103515625,0.006412506103515625,0.026732034981250763,0.022914201021194458,-0.003817833960056305,0.003817833960056305,0.05763908848166466,0.05401900038123131,-0.0036200881004333496,0.0036200881004333496,5.445182990002064,5.429893558948096,-0.015289431053968627,0.015289431053968627,0.29201626777648926,0.29033342003822327,-0.0016828477382659912,0.0016828477382659912,0.16356031596660614,0.16129207611083984,-0.0022682398557662964,0.0022682398557662964
vit_b_16,cam,n03899768,patio,0,1538,elastic_transform,digital,3,0.005413006525486708,0.02115682139992714,-0.01574381487444043,0,0,0.3319177173191772,0.3508870772373748,15.52996804309987,2.957437367047879,4.659492840000911,1.702055472953032,ViT,0.44739967584609985,0.44262465834617615,-0.004775017499923706,0.004775017499923706,0.26076066493988037,0.25434815883636475,-0.006412506103515625,0.006412506103515625,0.026732034981250763,0.022914201021194458,-0.003817833960056305,0.003817833960056305,0.05763908848166466,0.05401900038123131,-0.0036200881004333496,0.0036200881004333496,5.445182990002064,5.429893558948096,-0.015289431053968627,0.015289431053968627,0.29201626777648926,0.29033342003822327,-0.0016828477382659912,0.0016828477382659912,0.16356031596660614,0.16129207611083984,-0.0022682398557662964,0.0022682398557662964
vit_b_16,ig,n03899768,patio,0,1538,elastic_transform,digital,3,0.005413006525486708,0.02115682139992714,-0.01574381487444043,0,0,0.2896427653559496,0.44120691754677904,5.307503155306366,1.657749711324688,2.002379375472844,0.3446296641481559,ViT,0.44739967584609985,0.44262465834617615,-0.004775017499923706,0.004775017499923706,0.26076066493988037,0.25434815883636475,-0.006412506103515625,0.006412506103515625,0.026732034981250763,0.022914201021194458,-0.003817833960056305,0.003817833960056305,0.05763908848166466,0.05401900038123131,-0.0036200881004333496,0.0036200881004333496,5.445182990002064,5.429893558948096,-0.015289431053968627,0.015289431053968627,0.29201626777648926,0.29033342003822327,-0.0016828477382659912,0.0016828477382659912,0.16356031596660614,0.16129207611083984,-0.0022682398557662964,0.0022682398557662964
vit_b_16,rollout,n03899768,patio,0,1538,elastic_transform,digital,4,0.005413006525486708,0.033648647367954254,-0.028235640842467546,0,0,0.6167539267015707,0.8803903489050399,3.4746785446363413,2.6878017347416643,2.561113329064856,-0.12668840567680828,ViT,0.44739967584609985,0.4471336603164673,-0.00026601552963256836,0.00026601552963256836,0.26076066493988037,0.2563333511352539,-0.004427313804626465,0.004427313804626465,0.026732034981250763,0.023511292412877083,-0.00322074256837368,0.00322074256837368,0.05763908848166466,0.05508842691779137,-0.002550661563873291,0.002550661563873291,5.445182990002064,5.43536153093639,-0.009821459065673999,0.009821459065673999,0.29201626777648926,0.2894153892993927,-0.0026008784770965576,0.0026008784770965576,0.16356031596660614,0.1617988497018814,-0.0017614662647247314,0.0017614662647247314
vit_b_16,cam,n03899768,patio,0,1538,elastic_transform,digital,4,0.005413006525486708,0.033648647367954254,-0.028235640842467546,0,0,0.17907905556208153,0.16493525664773676,15.097906971493874,2.957437367047879,1.3516353383323225,-1.6058020287155563,ViT,0.44739967584609985,0.4471336603164673,-0.00026601552963256836,0.00026601552963256836,0.26076066493988037,0.2563333511352539,-0.004427313804626465,0.004427313804626465,0.026732034981250763,0.023511292412877083,-0.00322074256837368,0.00322074256837368,0.05763908848166466,0.05508842691779137,-0.002550661563873291,0.002550661563873291,5.445182990002064,5.43536153093639,-0.009821459065673999,0.009821459065673999,0.29201626777648926,0.2894153892993927,-0.0026008784770965576,0.0026008784770965576,0.16356031596660614,0.1617988497018814,-0.0017614662647247314,0.0017614662647247314
vit_b_16,ig,n03899768,patio,0,1538,elastic_transform,digital,4,0.005413006525486708,0.033648647367954254,-0.028235640842467546,0,0,0.2658132055243741,0.3694755117337217,8.957003412819619,1.657749711324688,2.3485753019609,0.6908255906362122,ViT,0.44739967584609985,0.4471336603164673,-0.00026601552963256836,0.00026601552963256836,0.26076066493988037,0.2563333511352539,-0.004427313804626465,0.004427313804626465,0.026732034981250763,0.023511292412877083,-0.00322074256837368,0.00322074256837368,0.05763908848166466,0.05508842691779137,-0.002550661563873291,0.002550661563873291,5.445182990002064,5.43536153093639,-0.009821459065673999,0.009821459065673999,0.29201626777648926,0.2894153892993927,-0.0026008784770965576,0.0026008784770965576,0.16356031596660614,0.1617988497018814,-0.0017614662647247314,0.0017614662647247314
vit_b_16,rollout,n03899768,patio,0,1538,elastic_transform,digital,5,0.005413006525486708,0.0036071287468075752,0.0018058777786791325,0,0,0.7913431503792949,0.7828224790296034,1.422703039796898,2.6878017347416643,2.837955591913425,0.15015385717176066,ViT,0.44739967584609985,0.44799432158470154,0.0005946457386016846,0.0005946457386016846,0.26076066493988037,0.25476235151290894,-0.0059983134269714355,0.0059983134269714355,0.026732034981250763,0.02652965672314167,-0.0002023782581090927,0.0002023782581090927,0.05763908848166466,0.058144621551036835,0.0005055330693721771,0.0005055330693721771,5.445182990002064,5.448026368278871,0.002843378276806696,0.002843378276806696,0.29201626777648926,0.289574533700943,-0.0024417340755462646,0.0024417340755462646,0.16356031596660614,0.16246864199638367,-0.0010916739702224731,0.0010916739702224731
vit_b_16,cam,n03899768,patio,0,1538,elastic_transform,digital,5,0.005413006525486708,0.0036071287468075752,0.0018058777786791325,0,0,0.1762086141224729,0.24578576815532815,34.84079732027754,2.957437367047879,2.7896525199373885,-0.16778484711049035,ViT,0.44739967584609985,0.44799432158470154,0.0005946457386016846,0.0005946457386016846,0.26076066493988037,0.25476235151290894,-0.0059983134269714355,0.0059983134269714355,0.026732034981250763,0.02652965672314167,-0.0002023782581090927,0.0002023782581090927,0.05763908848166466,0.058144621551036835,0.0005055330693721771,0.0005055330693721771,5.445182990002064,5.448026368278871,0.002843378276806696,0.002843378276806696,0.29201626777648926,0.289574533700943,-0.0024417340755462646,0.0024417340755462646,0.16356031596660614,0.16246864199638367,-0.0010916739702224731,0.0010916739702224731
vit_b_16,ig,n03899768,patio,0,1538,elastic_transform,digital,5,0.005413006525486708,0.0036071287468075752,0.0018058777786791325,0,0,0.2632638932594877,0.38416705519858046,7.754480602383083,1.657749711324688,2.182356336565111,0.5246066252404229,ViT,0.44739967584609985,0.44799432158470154,0.0005946457386016846,0.0005946457386016846,0.26076066493988037,0.25476235151290894,-0.0059983134269714355,0.0059983134269714355,0.026732034981250763,0.02652965672314167,-0.0002023782581090927,0.0002023782581090927,0.05763908848166466,0.058144621551036835,0.0005055330693721771,0.0005055330693721771,5.445182990002064,5.448026368278871,0.002843378276806696,0.002843378276806696,0.29201626777648926,0.289574533700943,-0.0024417340755462646,0.0024417340755462646,0.16356031596660614,0.16246864199638367,-0.0010916739702224731,0.0010916739702224731
vit_b_16,rollout,n03899768,patio,0,1538,pixelate,digital,1,0.005413006525486708,0.006112208124250174,-0.0006992015987634659,0,0,0.8788729757558739,0.9606623307420029,2.0806780182111106,2.6878017347416643,3.024228601479047,0.33642686673738265,ViT,0.44739967584609985,0.448956698179245,0.0015570223331451416,0.0015570223331451416,0.26076066493988037,0.2548167407512665,-0.005943924188613892,0.005943924188613892,0.026732034981250763,0.019519807770848274,-0.007212227210402489,0.007212227210402489,0.05763908848166466,0.04853985086083412,-0.009099237620830536,0.009099237620830536,5.445182990002064,5.445305980276654,0.0001229902745896183,0.0001229902745896183,0.29201626777648926,0.2864113748073578,-0.00560489296913147,0.00560489296913147,0.16356031596660614,0.16161084175109863,-0.0019494742155075073,0.0019494742155075073
vit_b_16,cam,n03899768,patio,0,1538,pixelate,digital,1,0.005413006525486708,0.006112208124250174,-0.0006992015987634659,0,0,0.6476237379955676,0.8792107519337424,9.109806278856171,2.957437367047879,2.335823851197156,-0.621613515850723,ViT,0.44739967584609985,0.448956698179245,0.0015570223331451416,0.0015570223331451416,0.26076066493988037,0.2548167407512665,-0.005943924188613892,0.005943924188613892,0.026732034981250763,0.019519807770848274,-0.007212227210402489,0.007212227210402489,0.05763908848166466,0.04853985086083412,-0.009099237620830536,0.009099237620830536,5.445182990002064,5.445305980276654,0.0001229902745896183,0.0001229902745896183,0.29201626777648926,0.2864113748073578,-0.00560489296913147,0.00560489296913147,0.16356031596660614,0.16161084175109863,-0.0019494742155075073,0.0019494742155075073
vit_b_16,ig,n03899768,patio,0,1538,pixelate,digital,1,0.005413006525486708,0.006112208124250174,-0.0006992015987634659,0,0,0.47609942638623326,0.7352291833724917,2.9704143231992512,1.657749711324688,1.7781585967138134,0.12040888538912542,ViT,0.44739967584609985,0.448956698179245,0.0015570223331451416,0.0015570223331451416,0.26076066493988037,0.2548167407512665,-0.005943924188613892,0.005943924188613892,0.026732034981250763,0.019519807770848274,-0.007212227210402489,0.007212227210402489,0.05763908848166466,0.04853985086083412,-0.009099237620830536,0.009099237620830536,5.445182990002064,5.445305980276654,0.0001229902745896183,0.0001229902745896183,0.29201626777648926,0.2864113748073578,-0.00560489296913147,0.00560489296913147,0.16356031596660614,0.16161084175109863,-0.0019494742155075073,0.0019494742155075073
vit_b_16,rollout,n03899768,patio,0,1538,pixelate,digital,2,0.005413006525486708,0.010692841373383999,-0.005279834847897291,0,0,0.8873636705528394,0.9777679375265345,2.2039339458386054,2.6878017347416643,2.778418833174248,0.09061709843258381,ViT,0.44739967584609985,0.4493315815925598,0.001931905746459961,0.001931905746459961,0.26076066493988037,0.25384366512298584,-0.006916999816894531,0.006916999816894531,0.026732034981250763,0.017992578446865082,-0.008739456534385681,0.008739456534385681,0.05763908848166466,0.04730553179979324,-0.010333556681871414,0.010333556681871414,5.445182990002064,5.4284911869152594,-0.016691803086804846,0.016691803086804846,0.29201626777648926,0.2849549353122711,-0.00706133246421814,0.00706133246421814,0.16356031596660614,0.16104678809642792,-0.0025135278701782227,0.0025135278701782227
vit_b_16,cam,n03899768,patio,0,1538,pixelate,digital,2,0.005413006525486708,0.010692841373383999,-0.005279834847897291,0,0,0.30193941752610753,0.4004285716574358,13.886908527007488,2.957437367047879,1.738214701519678,-1.2192226655282008,ViT,0.44739967584609985,0.4493315815925598,0.001931905746459961,0.001931905746459961,0.26076066493988037,0.25384366512298584,-0.006916999816894531,0.006916999816894531,0.026732034981250763,0.017992578446865082,-0.008739456534385681,0.008739456534385681,0.05763908848166466,0.04730553179979324,-0.010333556681871414,0.010333556681871414,5.445182990002064,5.4284911869152594,-0.016691803086804846,0.016691803086804846,0.29201626777648926,0.2849549353122711,-0.00706133246421814,0.00706133246421814,0.16356031596660614,0.16104678809642792,-0.0025135278701782227,0.0025135278701782227
vit_b_16,ig,n03899768,patio,0,1538,pixelate,digital,2,0.005413006525486708,0.010692841373383999,-0.005279834847897291,0,0,0.4381314035967615,0.6489429260537223,4.583484168763322,1.657749711324688,1.42530501871239,-0.23244469261229805,ViT,0.44739967584609985,0.4493315815925598,0.001931905746459961,0.001931905746459961,0.26076066493988037,0.25384366512298584,-0.006916999816894531,0.006916999816894531,0.026732034981250763,0.017992578446865082,-0.008739456534385681,0.008739456534385681,0.05763908848166466,0.04730553179979324,-0.010333556681871414,0.010333556681871414,5.445182990002064,5.4284911869152594,-0.016691803086804846,0.016691803086804846,0.29201626777648926,0.2849549353122711,-0.00706133246421814,0.00706133246421814,0.16356031596660614,0.16104678809642792,-0.0025135278701782227,0.0025135278701782227
vit_b_16,rollout,n03899768,patio,0,1538,pixelate,digital,3,0.005413006525486708,0.0008102065185084939,0.004602800006978214,0,0,0.8197642792384406,0.931186332067608,6.850699988912152,2.6878017347416643,2.3708790592472044,-0.31692267549445985,ViT,0.44739967584609985,0.4481393098831177,0.0007396340370178223,0.0007396340370178223,0.26076066493988037,0.25026899576187134,-0.010491669178009033,0.010491669178009033,0.026732034981250763,0.01523277536034584,-0.011499259620904922,0.011499259620904922,0.05763908848166466,0.04086964949965477,-0.016769438982009888,0.016769438982009888,5.445182990002064,5.393081672299086,-0.0521013177029781,0.0521013177029781,0.29201626777648926,0.28401848673820496,-0.007997781038284302,0.007997781038284302,0.16356031596660614,0.1595403552055359,-0.0040199607610702515,0.0040199607610702515
vit_b_16,cam,n03899768,patio,0,1538,pixelate,digital,3,0.005413006525486708,0.0008102065185084939,0.004602800006978214,0,0,0.5294117647058824,0.7824633944622725,7.202424152816187,2.957437367047879,3.202199313817326,0.2447619467694473,ViT,0.44739967584609985,0.4481393098831177,0.0007396340370178223,0.0007396340370178223,0.26076066493988037,0.25026899576187134,-0.010491669178009033,0.010491669178009033,0.026732034981250763,0.01523277536034584,-0.011499259620904922,0.011499259620904922,0.05763908848166466,0.04086964949965477,-0.016769438982009888,0.016769438982009888,5.445182990002064,5.393081672299086,-0.0521013177029781,0.0521013177029781,0.29201626777648926,0.28401848673820496,-0.007997781038284302,0.007997781038284302,0.16356031596660614,0.1595403552055359,-0.0040199607610702515,0.0040199607610702515
vit_b_16,ig,n03899768,patio,0,1538,pixelate,digital,3,0.005413006525486708,0.0008102065185084939,0.004602800006978214,0,0,0.4148163811940509,0.6301679333901412,5.543203867095336,1.657749711324688,1.8798835518355286,0.22213384051084062,ViT,0.44739967584609985,0.4481393098831177,0.0007396340370178223,0.0007396340370178223,0.26076066493988037,0.25026899576187134,-0.010491669178009033,0.010491669178009033,0.026732034981250763,0.01523277536034584,-0.011499259620904922,0.011499259620904922,0.05763908848166466,0.04086964949965477,-0.016769438982009888,0.016769438982009888,5.445182990002064,5.393081672299086,-0.0521013177029781,0.0521013177029781,0.29201626777648926,0.28401848673820496,-0.007997781038284302,0.007997781038284302,0.16356031596660614,0.1595403552055359,-0.0040199607610702515,0.0040199607610702515
vit_b_16,rollout,n03899768,patio,0,1538,pixelate,digital,4,0.005413006525486708,0.0005428814329206944,0.004870125092566013,0,0,0.7054974934149035,0.9029088127724683,9.240407277045616,2.6878017347416643,2.501286591281368,-0.18651514346029607,ViT,0.44739967584609985,0.4478048086166382,0.0004051327705383301,0.0004051327705383301,0.26076066493988037,0.24459125101566315,-0.016169413924217224,0.016169413924217224,0.026732034981250763,0.011704690754413605,-0.015027344226837158,0.015027344226837158,0.05763908848166466,0.03364831209182739,-0.023990776389837265,0.023990776389837265,5.445182990002064,5.407781164972348,-0.03740182502971656,0.03740182502971656,0.29201626777648926,0.28221601247787476,-0.009800255298614502,0.009800255298614502,0.16356031596660614,0.15823334455490112,-0.005326971411705017,0.005326971411705017
vit_b_16,cam,n03899768,patio,0,1538,pixelate,digital,4,0.005413006525486708,0.0005428814329206944,0.004870125092566013,0,0,0.32401055408970975,0.5666787833067094,22.24053434463491,2.957437367047879,4.316233606125398,1.3587962390775195,ViT,0.44739967584609985,0.4478048086166382,0.0004051327705383301,0.0004051327705383301,0.26076066493988037,0.24459125101566315,-0.016169413924217224,0.016169413924217224,0.026732034981250763,0.011704690754413605,-0.015027344226837158,0.015027344226837158,0.05763908848166466,0.03364831209182739,-0.023990776389837265,0.023990776389837265,5.445182990002064,5.407781164972348,-0.03740182502971656,0.03740182502971656,0.29201626777648926,0.28221601247787476,-0.009800255298614502,0.009800255298614502,0.16356031596660614,0.15823334455490112,-0.005326971411705017,0.005326971411705017
vit_b_16,ig,n03899768,patio,0,1538,pixelate,digital,4,0.005413006525486708,0.0005428814329206944,0.004870125092566013,0,0,0.35164983164983166,0.4588009638800441,10.034434474046398,1.657749711324688,1.8044277727176647,0.1466780613929768,ViT,0.44739967584609985,0.4478048086166382,0.0004051327705383301,0.0004051327705383301,0.26076066493988037,0.24459125101566315,-0.016169413924217224,0.016169413924217224,0.026732034981250763,0.011704690754413605,-0.015027344226837158,0.015027344226837158,0.05763908848166466,0.03364831209182739,-0.023990776389837265,0.023990776389837265,5.445182990002064,5.407781164972348,-0.03740182502971656,0.03740182502971656,0.29201626777648926,0.28221601247787476,-0.009800255298614502,0.009800255298614502,0.16356031596660614,0.15823334455490112,-0.005326971411705017,0.005326971411705017
